id_igralca,id_filma,vloga
3340597,5052448,I
3147751,5052448,I
0740535,5052448,I
2577076,5052448,I
2214493,5052448,I
0932847,5052448,I
0488255,5052448,I
4152547,5052448,I
0186657,5052448,I
1046808,5052448,I
6162435,5052448,I
0378800,5052448,I
1443502,5052448,R
3154303,5726616,I
2309517,5726616,I
0836121,5726616,I
0142972,5726616,I
1081257,5726616,I
4973460,5726616,I
8747928,5726616,I
8747929,5726616,I
1997283,5726616,I
2000106,5726616,I
6056595,5726616,I
0817379,5726616,I
12391029,5726616,I
8787712,5726616,I
3422247,5726616,I
0345174,5726616,R
7887725,5013056,I
4422686,5013056,I
0753314,5013056,I
0362766,5013056,I
4044784,5013056,I
2902567,5013056,I
5218471,5013056,I
5914751,5013056,I
6077951,5013056,I
4110963,5013056,I
3451086,5013056,I
7754761,5013056,I
4633460,5013056,I
6247071,5013056,I
6682520,5013056,I
8546558,5013056,I
7635424,5013056,I
1225475,5013056,I
0634240,5013056,R
3053338,5580036,I
1659221,5580036,I
0005049,5580036,I
0629855,5580036,I
3236159,5580036,I
0134072,5580036,I
0636942,5580036,I
4850403,5580036,I
7431107,5580036,I
5085683,5580036,I
2612326,5580036,I
1151921,5580036,I
7556188,5580036,I
5302034,5580036,I
4707742,5580036,I
2278056,5580036,I
2282254,5580036,I
3496235,5580036,I
0318916,5580036,R
0000198,4555426,I
4141252,4555426,I
0000218,4555426,I
0578853,4555426,I
0681975,4555426,I
0226820,4555426,I
0428933,4555426,I
0922335,4555426,I
0774516,4555426,I
0525973,4555426,I
0832695,4555426,I
0574436,4555426,I
0926368,4555426,I
1006297,4555426,I
0712628,4555426,I
0051394,4555426,I
0502734,4555426,I
0000657,4555426,I
0942504,4555426,R
3043279,5776858,I
0000358,5776858,I
0544334,5776858,I
4914253,5776858,I
9453221,5776858,I
9453222,5776858,I
8905565,5776858,I
3307802,5776858,I
9453223,5776858,I
9453224,5776858,I
9453225,5776858,I
5209842,5776858,I
6832505,5776858,I
5147816,5776858,I
2510983,5776858,I
0751950,5776858,I
0571160,5776858,I
0291683,5776858,I
0000759,5776858,R
1020089,5580390,I
0818055,5580390,I
0788335,5580390,I
0427964,5580390,I
0420955,5580390,I
0836121,5580390,I
0382110,5580390,I
0780678,5580390,I
0036732,5580390,I
0000911,5580390,I
0809049,5580390,I
0730045,5580390,I
0298453,5580390,I
0438127,5580390,I
1225457,5580390,I
0443354,5580390,I
1617355,5580390,I
0528994,5580390,I
0868219,5580390,R
6061529,5639354,I
0721280,5639354,I
0323483,5639354,I
0478202,5639354,I
1442624,5639354,I
0634074,5639354,I
2053207,5639354,I
0134573,5639354,I
0324766,5639354,I
0954222,5639354,I
0380139,5639354,I
9928618,5639354,I
1275107,5639354,I
9121776,5639354,I
2813912,5639354,I
2802458,5639354,I
9121777,5639354,I
1046383,5639354,I
0133326,5639354,R
4271336,4633694,I
2159926,4633694,I
2794962,4633694,I
0991810,4633694,I
3109964,4633694,I
0005499,4633694,I
0904967,4633694,I
2368789,4633694,I
1825214,4633694,I
4733752,4633694,I
0000115,4633694,I
1063517,4633694,I
0000630,4633694,I
1517976,4633694,I
2295540,4633694,I
2430511,4633694,I
1209966,4633694,I
2336966,4633694,I
2130108,4633694,R
0709056,4633694,R
0745247,4633694,R
0001557,6966692,I
0991810,6966692,I
0004802,6966692,I
1724319,6966692,I
1221253,6966692,I
2273391,6966692,I
0126260,6966692,I
0181288,6966692,I
8337482,6966692,I
4439921,6966692,I
9918154,6966692,I
0823155,6966692,I
0542134,6966692,I
0806002,6966692,I
0240606,6966692,I
9682528,6966692,I
9691833,6966692,I
8941213,6966692,I
0268380,6966692,R
3658958,7775622,I
2225545,7775622,I
3011011,7775622,I
7466099,7775622,I
4489275,7775622,I
10133509,7775622,I
10491850,7775622,I
2050050,7775622,I
3833645,7775622,I
10615298,7775622,I
4975387,7775622,I
0652053,7775622,I
2552345,7775622,I
3011011,7775622,R
1888091,7775622,R
1785339,1727824,I
2377903,1727824,I
3152605,1727824,I
5228887,1727824,I
0001515,1727824,I
0318821,1727824,I
1395602,1727824,I
0390903,1727824,I
0000196,1727824,I
1464879,1727824,I
1374868,1727824,I
0080372,1727824,I
9069524,1727824,I
5447790,1727824,I
5004033,1727824,I
1043031,1727824,I
2516193,1727824,I
2976920,1727824,I
0001741,1727824,R
8611957,6155172,I
0211920,6155172,I
9948845,6155172,I
9985727,6155172,I
5841958,6155172,I
8611958,6155172,I
9863951,6155172,I
9985728,6155172,I
9985729,6155172,I
9992085,6155172,I
9716310,6155172,I
9985730,6155172,I
2089611,6155172,I
9985731,6155172,I
9985732,6155172,I
9985733,6155172,I
4553455,6155172,I
0495426,6155172,I
0190859,6155172,R
3078932,1517451,I
0177896,1517451,I
0000385,1517451,I
0342399,1517451,I
0001048,1517451,I
1969169,1517451,I
6588867,1517451,I
0152638,1517451,I
0000285,1517451,I
7573227,1517451,I
1848488,1517451,I
0726492,1517451,I
0377106,1517451,I
0731426,1517451,I
0363669,1517451,I
2093400,1517451,I
1431753,1517451,I
1316418,1517451,I
0177896,1517451,R
1469236,5083738,I
1297015,5083738,I
0001838,5083738,I
0396558,5083738,I
5938343,5083738,I
3179464,5083738,I
10083301,5083738,I
10083309,5083738,I
8997849,5083738,I
1439098,5083738,I
0808576,5083738,I
0309693,5083738,I
10227282,5083738,I
8062072,5083738,I
5506784,5083738,I
6914521,5083738,I
2521096,5083738,I
0909633,5083738,I
0487166,5083738,R
0913475,7349662,I
3485845,7349662,I
5637553,7349662,I
0333410,7349662,I
0000285,7349662,I
0926086,7349662,I
0121559,7349662,I
0850211,7349662,I
0621597,7349662,I
0307473,7349662,I
0919867,7349662,I
0123946,7349662,I
3354831,7349662,I
3492635,7349662,I
3659660,7349662,I
1991213,7349662,I
4781625,7349662,I
2375297,7349662,I
0000490,7349662,R
1569276,1825683,I
0430107,1825683,I
2143282,1825683,I
1775091,1825683,I
0293509,1825683,I
2257207,1825683,I
4004793,1825683,I
6328300,1825683,I
1250791,1825683,I
0000291,1825683,I
0001845,1825683,I
0785227,1825683,I
0441042,1825683,I
0434712,1825683,I
1605085,1825683,I
8852246,1825683,I
0207218,1825683,I
0158448,1825683,I
3363032,1825683,R
0331516,1213641,I
2946516,1213641,I
0164809,1213641,I
0151419,1213641,I
1015684,1213641,I
0297578,1213641,I
3571592,1213641,I
0001354,1213641,I
6283951,1213641,I
1032567,1213641,I
0924154,1213641,I
0001305,1213641,I
0256121,1213641,I
0195421,1213641,I
5754425,1213641,I
1829290,1213641,I
8583232,1213641,I
9354874,1213641,I
3227090,1213641,R
0000288,6266538,I
0010736,6266538,I
0136797,6266538,I
0005377,6266538,I
0683467,6266538,I
0550371,6266538,I
0005095,6266538,I
0004986,6266538,I
0687146,6266538,I
0131966,6266538,I
0573134,6266538,I
1143816,6266538,I
0924154,6266538,I
0012289,6266538,I
1347153,6266538,I
1662118,6266538,I
4759617,6266538,I
7216422,6266538,I
0570912,6266538,R
8460487,7125860,I
4150847,7125860,I
0005093,7125860,I
3500582,7125860,I
0231458,7125860,I
10021443,7125860,I
10021444,7125860,I
6372377,7125860,I
9584861,7125860,I
0004729,7125860,I
0254712,7125860,I
0526019,7125860,I
1986960,7125860,I
4534098,7125860,I
1587729,7125860,I
3109964,7125860,I
10552902,7125860,I
1053122,7125860,I
1503575,7125860,R
0814280,6751668,I
1310525,6751668,I
1856097,6751668,I
6079248,6751668,I
6476224,6751668,I
7553003,6751668,I
4525883,6751668,I
3745391,6751668,I
7616095,6751668,I
10700274,6751668,I
4522499,6751668,I
10860732,6751668,I
11261148,6751668,I
10215504,6751668,I
11044243,6751668,I
11432327,6751668,I
9086195,6751668,I
11432328,6751668,I
0094435,6751668,R
0001618,7286456,I
0000134,7286456,I
5939164,7286456,I
0175814,7286456,I
0191442,7286456,I
0924154,7286456,I
0131966,7286456,I
0281909,7286456,I
5279916,7286456,I
0656929,7286456,I
11027103,7286456,I
0549505,7286456,I
0416932,7286456,I
0349881,7286456,I
0388061,7286456,I
7159554,7286456,I
10504250,7286456,I
0913531,7286456,I
0680846,7286456,R
2835616,8579674,I
1126657,8579674,I
0990547,8579674,I
0000147,8579674,I
2553988,8579674,I
5121393,8579674,I
4078775,8579674,I
6919812,8579674,I
5037475,8579674,I
9419368,8579674,I
0778831,8579674,I
10711826,8579674,I
4130813,8579674,I
2228294,8579674,I
9273822,8579674,I
0835016,8579674,I
0564500,8579674,I
11227848,8579674,I
0005222,8579674,R
0000354,1950186,I
0000288,1950186,I
1256532,1950186,I
1495520,1950186,I
0524197,1950186,I
7415871,1950186,I
0504832,1950186,I
0320969,1950186,I
0571964,1950186,I
0270625,1950186,I
1481829,1950186,I
0969364,1950186,I
2006513,1950186,I
2870406,1950186,I
0201178,1950186,I
3399212,1950186,I
1556504,1950186,I
0696093,1950186,I
0003506,1950186,R
9877392,2584384,I
5057169,2584384,I
0424060,2584384,I
0169806,2584384,I
0005377,2584384,I
2313103,2584384,I
0654295,2584384,I
0580351,2584384,I
9987228,2584384,I
2554070,2584384,I
10128406,2584384,I
5695737,2584384,I
5265332,2584384,I
1340370,2584384,I
1336334,2584384,I
3858664,2584384,I
10186538,2584384,I
10981684,2584384,I
0169806,2584384,R
3485845,7653254,I
0424060,7653254,I
5005121,7653254,I
7309485,7653254,I
0001728,7653254,I
0536866,7653254,I
2650183,7653254,I
2316017,7653254,I
3818969,7653254,I
1921376,7653254,I
5093499,7653254,I
5055799,7653254,I
1719587,7653254,I
6384402,7653254,I
1776190,7653254,I
3494378,7653254,I
3251812,7653254,I
1121959,7653254,I
0000876,7653254,R
1519680,3281548,I
0914612,3281548,I
6073955,3281548,I
7340546,3281548,I
0000368,3281548,I
3154303,3281548,I
0504832,3281548,I
0644022,3281548,I
3584268,3281548,I
0308039,3281548,I
1159251,3281548,I
0177933,3281548,I
0000658,3281548,I
9770180,3281548,I
6251353,3281548,I
9189209,3281548,I
0687694,3281548,I
6044874,3281548,I
1950086,3281548,R
0000158,1979376,I
0000741,1979376,I
0001633,1979376,I
0355024,1979376,I
1221047,1979376,I
6421259,1979376,I
0376716,1979376,I
1443502,1979376,I
0000206,1979376,I
1280361,1979376,I
0379596,1979376,I
0015935,1979376,I
0000349,1979376,I
0001372,1979376,I
1102891,1979376,I
4038224,1979376,I
0001728,1979376,I
0001652,1979376,I
2155757,1979376,R
1981893,5363618,I
4972453,5363618,I
0705152,5363618,I
4248765,5363618,I
0023832,5363618,I
12066036,5363618,I
10248732,5363618,I
10733406,5363618,I
5012884,5363618,I
1452254,5363618,I
3166276,5363618,I
3899420,5363618,I
2728453,5363618,I
0447376,5363618,I
12066037,5363618,I
3688863,5363618,I
12066038,5363618,I
12066039,5363618,I
2942187,5363618,R
0000138,7131622,I
0000093,7131622,I
3053338,7131622,I
0386472,7131622,I
4960279,7131622,I
0648249,7131622,I
6253548,7131622,I
2581521,7131622,I
0266824,7131622,I
0001136,7131622,I
2538735,7131622,I
0000580,7131622,I
0507073,7131622,I
0000199,7131622,I
0358749,7131622,I
6231136,7131622,I
4027445,7131622,I
4448022,7131622,I
0000233,7131622,R
10930330,9351980,I
10930331,9351980,I
2414445,9351980,I
10930329,9351980,I
11651697,9351980,I
11651701,9351980,I
10937756,9351980,I
10937834,9351980,I
10930574,9351980,I
10930333,9351980,I
10930914,9351980,I
10930334,9351980,I
10934877,9351980,I
13124307,9351980,I
10930332,9351980,I
10930344,9351980,I
11458740,9351980,I
11651698,9351980,I
0091840,9351980,R
0717064,9351980,R
5473782,2066051,I
0068260,2066051,I
0534635,2066051,I
0397171,2066051,I
0428121,2066051,I
0533599,2066051,I
1502204,2066051,I
10388022,2066051,I
5598573,2066051,I
2185462,2066051,I
6762541,2066051,I
5766920,2066051,I
5766922,2066051,I
0004883,2066051,I
9031116,2066051,I
1166041,2066051,I
10426964,2066051,I
0910040,2066051,I
0002077,2066051,R
0000234,6394270,I
0000173,6394270,I
3053338,6394270,I
0001475,6394270,I
0005049,6394270,I
0000532,6394270,I
0571952,6394270,I
0110168,6394270,I
5735148,6394270,I
6617420,6394270,I
3008739,6394270,I
0243233,6394270,I
0740535,6394270,I
0917848,6394270,I
0484541,6394270,I
0608601,6394270,I
2258164,6394270,I
0493159,6394270,I
0005366,6394270,R
0000250,7549996,I
2976580,7549996,I
1587729,7549996,I
0001722,7549996,I
0002091,7549996,I
0179549,7549996,I
4817257,7549996,I
9763285,7549996,I
0638762,7549996,I
0148738,7549996,I
8165602,7549996,I
8727351,7549996,I
6505048,7549996,I
2742856,7549996,I
0525702,7549996,I
3845450,7549996,I
5591800,7549996,I
2878763,7549996,I
3734458,7549996,R
0000164,10272386,I
1469236,10272386,I
0309693,10272386,I
0931404,10272386,I
1782299,10272386,I
0001722,10272386,I
0223499,10272386,I
8174176,10272386,I
8958189,10272386,I
12473278,10272386,I
3561505,10272386,I
1725469,10272386,R
0287741,12888462,I
6463020,12888462,I
11813828,12888462,R
1624755,12888462,R
0004937,2948372,I
0275486,2948372,I
0636218,2948372,I
1344302,2948372,I
0103797,2948372,I
1547964,2948372,I
0711118,2948372,I
0712603,2948372,I
0859821,2948372,I
0000291,2948372,I
11973242,2948372,I
0355863,2948372,I
4377526,2948372,I
1159336,2948372,I
0836071,2948372,I
0415529,2948372,I
3833084,2948372,I
0335291,2948372,I
0230032,2948372,R
5358492,2948372,R
0586568,10288566,I
0488917,10288566,I
2099237,10288566,I
1046521,10288566,I
0095013,10288566,I
2530407,10288566,I
0937622,10288566,I
6943136,10288566,I
11070573,10288566,I
4851077,10288566,I
1563441,10288566,I
4829003,10288566,I
11429689,10288566,I
11429690,10288566,I
11429691,10288566,I
11429692,10288566,I
1465932,10288566,I
11321181,10288566,I
0899121,10288566,R
1659547,9620292,I
3102998,9620292,I
1555340,9620292,I
0000317,9620292,I
0111013,9620292,I
2200658,9620292,I
3931538,9620292,I
1520977,9620292,I
0177639,9620292,I
1209545,9620292,I
5841886,9620292,I
2079299,9620292,I
3792581,9620292,I
2395586,9620292,I
3125023,9620292,I
2575416,9620292,I
11198131,9620292,I
0779514,9620292,I
2193504,9620292,R
3081796,10633456,I
3680658,10633456,I
10910136,10633456,I
10942337,10633456,I
0184981,10633456,I
8081725,10633456,I
2026324,10633456,I
1387487,10633456,I
0001599,10633456,I
0950926,10633456,I
10397406,10633456,I
0521728,10633456,I
2830632,10633456,I
0662669,10633456,I
7132227,10633456,I
10838063,10633456,I
2020278,10633456,I
9036839,10633456,I
1818032,10633456,R
0913475,6723592,I
1500155,6723592,I
4456120,6723592,I
1798449,6723592,I
2131630,6723592,I
0882616,6723592,I
0397110,6723592,I
0991553,6723592,I
1942304,6723592,I
1434871,6723592,I
7275664,6723592,I
0233027,6723592,I
0993242,6723592,I
1577637,6723592,I
0438092,6723592,I
1336722,6723592,I
0857458,6723592,I
0000323,6723592,I
0634240,6723592,R
0000531,9770150,I
0000657,9770150,I
9584508,9770150,I
11894469,9770150,I
11894470,9770150,I
11894471,9770150,I
11894472,9770150,I
11894473,9770150,I
11894474,9770150,I
11894475,9770150,I
11894476,9770150,I
11894477,9770150,I
11894478,9770150,I
9984799,9770150,I
11922485,9770150,I
11894480,9770150,I
10470534,9770150,I
11894481,9770150,I
2125482,9770150,R
0205626,10514222,I
1569276,10514222,I
0877270,10514222,I
0231458,10514222,I
0693446,10514222,I
0787892,10514222,I
0185431,10514222,I
3666749,10514222,I
3163249,10514222,I
0367176,10514222,I
3202406,10514222,I
9758659,10514222,I
7021140,10514222,I
11615536,10514222,I
12149604,10514222,I
9710116,10514222,I
4791262,10514222,I
7043736,10514222,I
0938045,10514222,R
0000198,10618286,I
1086543,10618286,I
2934314,10618286,I
1670601,10618286,I
0397124,10618286,I
3095562,10618286,I
4190537,10618286,I
0189200,10618286,I
0873744,10618286,I
2584861,10618286,I
0121895,10618286,I
0001097,10618286,I
2000850,10618286,I
0574535,10618286,I
2300959,10618286,I
1995781,10618286,I
0161446,10618286,I
3234402,10618286,I
0000399,10618286,R
3154303,1160419,I
0272581,1160419,I
3918035,1160419,I
1209966,1160419,I
0597388,1160419,I
0001745,1160419,I
0376610,1160419,I
0000982,1160419,I
0000849,1160419,I
1004267,1160419,I
0151654,1160419,I
1176985,1160419,I
2810287,1160419,I
0001648,1160419,I
2129802,1160419,I
7064768,1160419,I
0267256,1160419,I
0742929,1160419,I
0898288,1160419,R
4454223,10366460,I
0559144,10366460,I
1319274,10366460,I
3310289,10366460,I
0278468,10366460,I
0267772,10366460,I
0152430,10366460,I
5046593,10366460,I
2972597,10366460,I
7852691,10366460,I
6916321,10366460,I
3008060,10366460,I
1655232,10366460,I
9809074,10366460,I
12277978,10366460,I
0220240,10366460,I
9099862,10366460,I
2976638,10366460,I
1571761,10366460,R
12755863,11422728,I
12755861,11422728,I
12710321,11422728,I
0064207,11422728,I
0789314,11422728,I
5444897,11422728,I
2399773,11422728,I
0498570,11422728,I
12755865,11422728,I
0876317,11422728,I
4587430,11422728,I
0204105,11422728,I
0566345,11422728,I
12730746,11422728,I
0851135,11422728,I
0403095,11422728,I
0413666,11422728,I
0460912,11422728,I
0859821,11422728,R
0147147,12361974,I
0000255,12361974,I
2933757,12361974,I
0010736,12361974,I
3570321,12361974,I
0597388,12361974,I
3009232,12361974,I
0000353,12361974,I
0251986,12361974,I
0000460,12361974,I
0000178,12361974,I
0001567,12361974,I
0799777,12361974,I
0001354,12361974,I
4404779,12361974,I
1720028,12361974,I
0608012,12361974,I
2966840,12361974,I
0811583,12361974,R
0000226,9620288,I
0254712,9620288,I
1256532,9620288,I
5181138,9620288,I
9403098,9620288,I
0001282,9620288,I
10693286,9620288,I
6822586,9620288,I
4815306,9620288,I
0727640,9620288,I
0063800,9620288,I
5164937,9620288,I
8582283,9620288,I
8939444,9620288,I
8929615,9620288,I
1456793,9620288,I
0242656,9620288,I
0339159,9620288,I
3232264,9620288,R
0632689,14039582,I
4392528,14039582,I
1929776,14039582,I
2347861,14039582,I
12719478,14039582,I
12719479,14039582,I
9880444,14039582,I
13161402,14039582,I
2015658,14039582,I
1209115,14039582,I
4155286,14039582,I
3825417,14039582,I
6228555,14039582,I
3628358,14039582,I
13282089,14039582,I
11757604,14039582,I
2950254,14039582,I
2873228,14039582,I
3152327,14039582,R
3147751,9784798,I
2257207,9784798,I
0687146,9784798,I
6195774,9784798,I
5480894,9784798,I
4861346,9784798,I
2888524,9784798,I
2577076,9784798,I
9584861,9784798,I
0000640,9784798,I
3281146,9784798,I
7800057,9784798,I
7468200,9784798,I
6783752,9784798,I
0519486,9784798,I
7422316,9784798,I
7088574,9784798,I
5699472,9784798,I
3489851,9784798,R
0185819,2382320,I
1869101,2382320,I
1785339,2382320,I
2244205,2382320,I
2736476,2382320,I
0000146,2382320,I
0924210,2382320,I
0365140,2382320,I
1239499,2382320,I
0942482,2382320,I
2915105,2382320,I
0910607,2382320,I
1399770,2382320,I
8437705,2382320,I
11645469,2382320,I
12986347,2382320,I
6749529,2382320,I
0219465,2382320,I
1560977,2382320,R
